7.21900,11.87100,1.75078
7.22900,11.49500,1.76715
7.23900,10.88000,1.78351
7.24900,10.03600,1.79987
7.25900,8.98100,1.81623
7.26900,7.73600,1.82441
7.27900,6.32700,1.84896
7.28900,4.78200,1.86532
7.29900,3.13300,1.88986
7.30900,1.41600,1.90623
7.31900,-0.33300,1.92259
7.32900,-2.07800,1.93895
7.33900,-3.78100,1.94713
7.34900,-5.40500,1.95531
7.35900,-6.91500,1.96350
7.36900,-8.27700,1.96350
7.37900,-9.46300,1.96350
7.38900,-10.44400,1.95531
7.39900,-11.20000,1.95531
7.40900,-11.71200,1.93895
7.41900,-11.96900,1.93077
7.42900,-11.96400,1.91441
7.43900,-11.69500,1.90623
7.44900,-11.16800,1.88986
7.45900,-10.39400,1.88168
7.46900,-9.38700,1.86532
7.47900,-8.17100,1.84078
7.48900,-6.77100,1.83260
7.49900,-5.21800,1.80805
7.50900,-3.54600,1.79169
7.51900,-1.79200,1.78351
7.52900,0.00400,1.75896
7.53900,1.80300,1.74260
7.54900,3.56400,1.72624
7.55900,5.24600,1.71806
7.56900,6.81000,1.71806
7.57900,8.22200,1.70988
7.58900,9.44700,1.70988
7.59900,10.45600,1.71806
7.60900,11.22700,1.71806
7.61900,11.73900,1.72624
7.62900,11.98000,1.74260
7.63900,11.94400,1.75078
7.64900,11.63000,1.76715
7.65900,11.04500,1.78351
7.66900,10.20000,1.79987
7.67900,9.11600,1.80805
7.68900,7.81500,1.82441
7.69900,6.32900,1.84896
7.70900,4.69200,1.86532
7.71900,2.94100,1.88986
7.72900,1.11800,1.90623
7.73900,-0.73300,1.92259
7.74900,-2.57000,1.93895
7.75900,-4.34700,1.94713
7.76900,-6.02300,1.95531
7.77900,-7.55600,1.95531
7.78900,-8.90800,1.95531
7.79900,-10.04700,1.94713
7.80900,-10.94400,1.93895
7.81900,-11.57600,1.93077
7.82900,-11.92700,1.92259
7.83900,-11.98700,1.90623
7.84900,-11.75300,1.88986
7.85900,-11.23100,1.87350
7.86900,-10.43100,1.85714
7.87900,-9.37300,1.84078
7.88900,-8.08200,1.81623
7.89900,-6.58900,1.79987
7.90900,-4.93000,1.77533
7.91900,-3.14600,1.75078
7.92900,-1.28200,1.73442
7.93900,0.61700,1.70988
7.94900,2.50300,1.69351
7.95900,4.32800,1.68533
7.96900,6.04700,1.67715
7.97900,7.61400,1.67715
7.98900,8.99000,1.67715
7.99900,10.14000,1.68533
8.00900,11.03200,1.68533
8.01900,11.64300,1.69351
8.02900,11.95700,1.70170
8.03900,11.96400,1.71806
8.04900,11.66300,1.72624
8.05900,11.06100,1.74260
8.06900,10.17100,1.75896
8.07900,9.01700,1.79169
8.08900,7.62700,1.80805
8.09900,6.03600,1.82441
8.10900,4.28500,1.84896
8.11900,2.42000,1.86532
8.12900,0.48900,1.88986
8.13900,-1.45600,1.90623
8.14900,-3.36600,1.91441
8.15900,-5.18900,1.92259
8.16900,-6.87700,1.93077
8.17900,-8.38400,1.93077
8.18900,-9.66900,1.93077
8.19900,-10.69800,1.92259
8.20900,-11.44200,1.91441
8.21900,-11.87900,1.90623
8.22900,-11.99700,1.89805
8.23900,-11.79100,1.88168
8.24900,-11.26600,1.86532
8.25900,-10.43500,1.84896
8.26900,-9.32000,1.83260
8.27900,-7.94900,1.80805
8.28900,-6.36000,1.79169
8.29900,-4.59500,1.76715
8.30900,-2.70100,1.75078
8.31900,-0.73100,1.72624
8.32900,1.26000,1.71806
8.33900,3.22100,1.70170
8.34900,5.09400,1.69351
8.35900,6.82800,1.68533
8.36900,8.37400,1.68533
8.37900,9.68800,1.69351
8.38900,10.73300,1.69351
8.39900,11.47800,1.70170
8.40900,11.90100,1.70988
8.41900,11.99000,1.72624
8.42900,11.74000,1.73442
8.43900,11.15800,1.75078
8.44900,10.25800,1.76715
8.45900,9.06500,1.78351
8.46900,7.61300,1.79987
8.47900,5.94200,1.80805
8.48900,4.09800,1.82441
8.49900,2.13400,1.84896
8.50900,0.10700,1.86532
8.51900,-1.92400,1.88168
8.52900,-3.90400,1.89805
8.53900,-5.77200,1.90623
8.54900,-7.47500,1.90623
8.55900,-8.96300,1.89805
8.56900,-10.19000,1.89805
8.57900,-11.12100,1.89805
8.58900,-11.72700,1.88986
8.59900,-11.98900,1.88168
8.60900,-11.89800,1.86532
8.61900,-11.45600,1.85714
8.62900,-10.67400,1.84078
8.63900,-9.57500,1.82441
8.64900,-8.19000,1.80805
8.65900,-6.55900,1.79987
8.66900,-4.73000,1.78351
8.67900,-2.75800,1.75896
8.68900,-0.70000,1.74260
8.69900,1.37900,1.72624
8.70900,3.42100,1.70988
8.71900,5.36100,1.70170
8.72900,7.14200,1.69351
8.73900,8.70700,1.69351
8.74900,10.01000,1.69351
8.75900,11.00800,1.69351
8.76900,11.67200,1.70170
8.77900,11.97900,1.70988
8.78900,11.91800,1.71806
8.79900,11.49100,1.73442
8.80900,10.70800,1.75078
8.81900,9.59400,1.76715
8.82900,8.18200,1.78351
8.83900,6.51300,1.79987
8.84900,4.64000,1.82441
8.85900,2.62100,1.84078
8.86900,0.51700,1.86532
8.87900,-1.60500,1.88168
8.88900,-3.67900,1.88986
8.89900,-5.64000,1.89805
8.90900,-7.42500,1.90623
8.91900,-8.97800,1.90623
8.92900,-10.24700,1.90623
8.93900,-11.19300,1.89805
8.94900,-11.78300,1.88986
8.95900,-11.99900,1.88168
8.96900,-11.83100,1.87350
8.97900,-11.28300,1.85714
8.98900,-10.37300,1.84078
8.99900,-9.12800,1.82441
9.00900,-7.58700,1.80805
9.01900,-5.80000,1.79987
9.02900,-3.82200,1.79169
9.03900,-1.71800,1.76715
9.04900,0.44300,1.75078
9.05900,2.59300,1.74260
9.06900,4.66100,1.73442
9.07900,6.57800,1.72624
9.08900,8.28100,1.71806
9.09900,9.71400,1.71806
9.10900,10.82800,1.71806
9.11900,11.58600,1.72624
9.12900,11.96000,1.73442
9.13900,11.93800,1.74260
9.14900,11.51900,1.75896
9.15900,10.71500,1.76715
9.16900,9.55300,1.78351
9.17900,8.06900,1.79987
9.18900,6.31300,1.81623
